week_start,sku_id,store_id,units,price,inventory_on_hand,currency,load_ts,source_file
2024-02-12,S001,C001,41,11.1,64,USD,2024-02-13 02:00:00,erp_export_v1.csv
2024-02-12,S001,C002,30,12.63,52,USD,2024-02-13 02:00:00,erp_export_v1.csv
2024-02-12,S001,C003,49,12.58,74,USD,2024-02-13 02:00:00,erp_export_v1.csv
2024-02-12,S002,C001,38,24.0,74,USD,2024-02-13 02:00:00,erp_export_v1.csv
2024-02-12,S002,C002,57,21.28,99,USD,2024-02-13 02:00:00,erp_export_v1.csv
2024-02-12,S002,C003,50,23.69,99,USD,2024-02-13 02:00:00,erp_export_v1.csv
2024-02-12,S003,C001,48,17.34,89,USD,2024-02-13 02:00:00,erp_export_v1.csv
2024-02-12,S003,C002,59,19.46,87,USD,2024-02-13 02:00:00,erp_export_v1.csv
2024-02-12,S003,C003,73,17.36,94,USD,2024-02-13 02:00:00,erp_export_v1.csv
2024-02-12,S004,C001,69,15.46,115,USD,2024-02-13 02:00:00,erp_export_v1.csv
2024-02-12,S004,C002,66,17.26,124,USD,2024-02-13 02:00:00,erp_export_v1.csv
2024-02-12,S004,C003,80,15.39,127,USD,2024-02-13 02:00:00,erp_export_v1.csv
2024-02-12,S005,C001,41,8.15,79,USD,2024-02-13 02:00:00,erp_export_v1.csv
2024-02-12,S005,C002,80,7.44,136,USD,2024-02-13 02:00:00,erp_export_v1.csv
2024-02-12,S005,C003,99,7.18,141,USD,2024-02-13 02:00:00,erp_export_v1.csv
2024-02-19,S001,C001,41,11.23,89,USD,2024-02-20 02:00:00,erp_export_v1.csv
2024-02-19,S001,C002,41,12.49,83,USD,2024-02-20 02:00:00,erp_export_v1.csv
2024-02-19,S001,C003,44,12.43,74,USD,2024-02-20 02:00:00,erp_export_v1.csv
2024-02-19,S002,C001,34,24.14,92,USD,2024-02-20 02:00:00,erp_export_v1.csv
2024-02-19,S002,C002,69,21.31,122,USD,2024-02-20 02:00:00,erp_export_v1.csv
2024-02-19,S002,C003,55,23.64,103,USD,2024-02-20 02:00:00,erp_export_v1.csv
2024-02-19,S003,C001,39,19.86,91,USD,2024-02-20 02:00:00,erp_export_v1.csv
2024-02-19,S003,C002,49,19.63,85,USD,2024-02-20 02:00:00,erp_export_v1.csv
2024-02-19,S003,C003,90,17.58,144,USD,2024-02-20 02:00:00,erp_export_v1.csv
2024-02-19,S004,C001,74,15.33,96,USD,2024-02-20 02:00:00,erp_export_v1.csv
2024-02-19,S004,C002,53,16.77,77,USD,2024-02-20 02:00:00,erp_export_v1.csv
2024-02-19,S004,C003,76,16.76,128,USD,2024-02-20 02:00:00,erp_export_v1.csv
2024-02-19,S005,C001,53,8.12,91,USD,2024-02-20 02:00:00,erp_export_v1.csv
2024-02-19,S005,C002,70,8.12,103,USD,2024-02-20 02:00:00,erp_export_v1.csv
2024-02-19,S005,C003,104,7.41,153,USD,2024-02-20 02:00:00,erp_export_v1.csv
2024-02-26,S001,C001,49,11.17,90,USD,2024-02-27 02:00:00,erp_export_v1.csv
2024-02-26,S001,C002,48,12.24,79,USD,2024-02-27 02:00:00,erp_export_v1.csv
2024-02-26,S001,C003,57,12.74,88,USD,2024-02-27 02:00:00,erp_export_v1.csv
2024-02-26,S002,C001,43,23.93,88,USD,2024-02-27 02:00:00,erp_export_v1.csv
2024-02-26,S002,C002,50,23.58,81,USD,2024-02-27 02:00:00,erp_export_v1.csv
2024-02-26,S002,C003,81,24.48,138,USD,2024-02-27 02:00:00,erp_export_v1.csv
2024-02-26,S003,C001,58,19.52,110,USD,2024-02-27 02:00:00,erp_export_v1.csv
2024-02-26,S003,C002,72,19.81,112,USD,2024-02-27 02:00:00,erp_export_v1.csv
2024-02-26,S003,C003,79,19.83,117,USD,2024-02-27 02:00:00,erp_export_v1.csv
2024-02-26,S004,C001,90,15.17,115,USD,2024-02-27 02:00:00,erp_export_v1.csv
2024-02-26,S004,C002,87,17.16,145,USD,2024-02-27 02:00:00,erp_export_v1.csv
2024-02-26,S004,C003,108,17.15,130,USD,2024-02-27 02:00:00,erp_export_v1.csv
2024-02-26,S005,C001,57,8.21,114,USD,2024-02-27 02:00:00,erp_export_v1.csv
2024-02-26,S005,C002,94,8.14,138,USD,2024-02-27 02:00:00,erp_export_v1.csv
2024-02-26,S005,C003,108,8.12,147,USD,2024-02-27 02:00:00,erp_export_v1.csv
2024-03-04,S001,C001,24,12.47,69,USD,2024-03-05 02:00:00,erp_export_v1.csv
2024-03-04,S001,C002,42,12.36,62,USD,2024-03-05 02:00:00,erp_export_v1.csv
2024-03-04,S001,C003,50,12.3,78,USD,2024-03-05 02:00:00,erp_export_v1.csv
2024-03-04,S002,C001,41,23.79,71,USD,2024-03-05 02:00:00,erp_export_v1.csv
2024-03-04,S002,C002,46,23.71,94,USD,2024-03-05 02:00:00,erp_export_v1.csv
2024-03-04,S002,C003,54,23.95,111,USD,2024-03-05 02:00:00,erp_export_v1.csv
2024-03-04,S003,C001,55,19.5,112,USD,2024-03-05 02:00:00,erp_export_v1.csv
2024-03-04,S003,C002,58,19.8,113,USD,2024-03-05 02:00:00,erp_export_v1.csv
2024-03-04,S003,C003,64,19.66,99,USD,2024-03-05 02:00:00,erp_export_v1.csv
2024-03-04,S004,C001,38,16.88,92,USD,2024-03-05 02:00:00,erp_export_v1.csv
2024-03-04,S004,C002,63,17.17,107,USD,2024-03-05 02:00:00,erp_export_v1.csv
2024-03-04,S004,C003,74,16.88,129,USD,2024-03-05 02:00:00,erp_export_v1.csv
2024-03-04,S005,C001,53,8.13,108,USD,2024-03-05 02:00:00,erp_export_v1.csv
2024-03-04,S005,C002,79,8.0,126,USD,2024-03-05 02:00:00,erp_export_v1.csv
2024-03-04,S005,C003,93,8.03,116,USD,2024-03-05 02:00:00,erp_export_v1.csv
2024-03-11,S001,C001,43,12.41,89,USD,2024-03-12 02:00:00,erp_export_v1.csv
2024-03-11,S001,C002,40,12.55,73,USD,2024-03-12 02:00:00,erp_export_v1.csv
2024-03-11,S001,C003,41,12.35,83,USD,2024-03-12 02:00:00,erp_export_v1.csv
2024-03-11,S002,C001,48,24.31,105,USD,2024-03-12 02:00:00,erp_export_v1.csv
2024-03-11,S002,C002,33,24.21,75,USD,2024-03-12 02:00:00,erp_export_v1.csv
2024-03-11,S002,C003,56,24.23,92,USD,2024-03-12 02:00:00,erp_export_v1.csv
2024-03-11,S003,C001,49,19.88,102,USD,2024-03-12 02:00:00,erp_export_v1.csv
2024-03-11,S003,C002,49,19.32,74,USD,2024-03-12 02:00:00,erp_export_v1.csv
2024-03-11,S003,C003,75,19.87,129,USD,2024-03-12 02:00:00,erp_export_v1.csv
2024-03-11,S004,C001,60,16.67,115,USD,2024-03-12 02:00:00,erp_export_v1.csv
2024-03-11,S004,C002,70,17.23,121,USD,2024-03-12 02:00:00,erp_export_v1.csv
2024-03-11,S004,C003,94,17.13,129,USD,2024-03-12 02:00:00,erp_export_v1.csv
2024-03-11,S005,C001,51,8.03,98,USD,2024-03-12 02:00:00,erp_export_v1.csv
2024-03-11,S005,C002,64,8.12,117,USD,2024-03-12 02:00:00,erp_export_v1.csv
2024-03-11,S005,C003,83,7.96,134,USD,2024-03-12 02:00:00,erp_export_v1.csv
2024-03-18,S001,C001,37,12.68,73,USD,2024-03-19 02:00:00,erp_export_v1.csv
2024-03-18,S001,C002,43,12.34,75,USD,2024-03-19 02:00:00,erp_export_v1.csv
2024-03-18,S001,C003,47,12.33,91,USD,2024-03-19 02:00:00,erp_export_v1.csv
2024-03-18,S002,C001,29,24.01,60,USD,2024-03-19 02:00:00,erp_export_v1.csv
2024-03-18,S002,C002,51,23.86,99,USD,2024-03-19 02:00:00,erp_export_v1.csv
2024-03-18,S002,C003,76,23.99,102,USD,2024-03-19 02:00:00,erp_export_v1.csv
2024-03-18,S003,C001,64,19.95,92,USD,2024-03-19 02:00:00,erp_export_v1.csv
2024-03-18,S003,C002,71,19.82,107,USD,2024-03-19 02:00:00,erp_export_v1.csv
2024-03-18,S003,C003,77,20.0,103,USD,2024-03-19 02:00:00,erp_export_v1.csv
2024-03-18,S004,C001,61,16.91,110,USD,2024-03-19 02:00:00,erp_export_v1.csv
2024-03-18,S004,C002,72,17.14,120,USD,2024-03-19 02:00:00,erp_export_v1.csv
2024-03-18,S004,C003,76,16.67,111,USD,2024-03-19 02:00:00,erp_export_v1.csv
2024-03-18,S005,C001,77,8.09,100,USD,2024-03-19 02:00:00,erp_export_v1.csv
2024-03-18,S005,C002,88,8.14,115,USD,2024-03-19 02:00:00,erp_export_v1.csv
2024-03-18,S005,C003,87,8.25,116,USD,2024-03-19 02:00:00,erp_export_v1.csv
2024-03-25,S001,C001,31,12.61,65,USD,2024-03-26 02:00:00,erp_export_v1.csv
2024-03-25,S001,C002,42,12.26,69,USD,2024-03-26 02:00:00,erp_export_v1.csv
2024-03-25,S001,C003,55,12.59,104,USD,2024-03-26 02:00:00,erp_export_v1.csv
2024-03-25,S002,C001,36,23.66,86,USD,2024-03-26 02:00:00,erp_export_v1.csv
2024-03-25,S002,C002,63,23.65,91,USD,2024-03-26 02:00:00,erp_export_v1.csv
2024-03-25,S002,C003,59,24.36,111,USD,2024-03-26 02:00:00,erp_export_v1.csv
2024-03-25,S003,C001,81,17.71,112,USD,2024-03-26 02:00:00,erp_export_v1.csv
2024-03-25,S003,C002,52,17.42,77,USD,2024-03-26 02:00:00,erp_export_v1.csv
2024-03-25,S003,C003,81,19.89,118,USD,2024-03-26 02:00:00,erp_export_v1.csv
2024-03-25,S004,C001,54,16.87,85,USD,2024-03-26 02:00:00,erp_export_v1.csv
2024-03-25,S004,C002,100,15.26,126,USD,2024-03-26 02:00:00,erp_export_v1.csv
2024-03-25,S004,C003,77,16.87,112,USD,2024-03-26 02:00:00,erp_export_v1.csv
2024-03-25,S005,C001,62,8.18,95,USD,2024-03-26 02:00:00,erp_export_v1.csv
2024-03-25,S005,C002,97,7.24,126,USD,2024-03-26 02:00:00,erp_export_v1.csv
2024-03-25,S005,C003,80,8.19,120,USD,2024-03-26 02:00:00,erp_export_v1.csv
2024-04-01,S001,C001,35,12.36,82,USD,2024-04-02 02:00:00,erp_export_v1.csv
2024-04-01,S001,C002,36,11.17,76,USD,2024-04-02 02:00:00,erp_export_v1.csv
2024-04-01,S001,C003,38,12.57,91,USD,2024-04-02 02:00:00,erp_export_v1.csv
2024-04-01,S002,C001,50,24.11,76,USD,2024-04-02 02:00:00,erp_export_v1.csv
2024-04-01,S002,C002,58,24.29,92,USD,2024-04-02 02:00:00,erp_export_v1.csv
2024-04-01,S002,C003,48,23.69,84,USD,2024-04-02 02:00:00,erp_export_v1.csv
2024-04-01,S003,C001,77,17.89,103,USD,2024-04-02 02:00:00,erp_export_v1.csv
2024-04-01,S003,C002,75,17.93,106,USD,2024-04-02 02:00:00,erp_export_v1.csv
2024-04-01,S003,C003,64,19.93,96,USD,2024-04-02 02:00:00,erp_export_v1.csv
2024-04-01,S004,C001,53,17.29,77,USD,2024-04-02 02:00:00,erp_export_v1.csv
2024-04-01,S004,C002,89,15.49,123,USD,2024-04-02 02:00:00,erp_export_v1.csv
2024-04-01,S004,C003,78,16.78,123,USD,2024-04-02 02:00:00,erp_export_v1.csv
2024-04-01,S005,C001,69,8.27,93,USD,2024-04-02 02:00:00,erp_export_v1.csv
2024-04-01,S005,C002,98,7.32,148,USD,2024-04-02 02:00:00,erp_export_v1.csv
2024-04-01,S005,C003,73,8.05,113,USD,2024-04-02 02:00:00,erp_export_v1.csv
2024-04-08,S001,C001,44,11.35,77,USD,2024-04-09 02:00:00,erp_export_v1.csv
2024-04-08,S001,C002,55,11.19,83,USD,2024-04-09 02:00:00,erp_export_v1.csv
2024-04-08,S001,C003,36,12.65,77,USD,2024-04-09 02:00:00,erp_export_v1.csv
2024-04-08,S002,C001,43,23.92,64,USD,2024-04-09 02:00:00,erp_export_v1.csv
2024-04-08,S002,C002,85,21.5,116,USD,2024-04-09 02:00:00,erp_export_v1.csv
2024-04-08,S002,C003,61,23.74,87,USD,2024-04-09 02:00:00,erp_export_v1.csv
2024-04-08,S003,C001,70,17.74,111,USD,2024-04-09 02:00:00,erp_export_v1.csv
2024-04-08,S003,C002,84,17.71,120,USD,2024-04-09 02:00:00,erp_export_v1.csv
2024-04-08,S003,C003,79,19.46,104,USD,2024-04-09 02:00:00,erp_export_v1.csv
2024-04-08,S004,C001,61,16.8,110,USD,2024-04-09 02:00:00,erp_export_v1.csv
2024-04-08,S004,C002,89,15.2,148,USD,2024-04-09 02:00:00,erp_export_v1.csv
2024-04-08,S004,C003,70,17.14,109,USD,2024-04-09 02:00:00,erp_export_v1.csv
2024-04-08,S005,C001,55,8.07,87,USD,2024-04-09 02:00:00,erp_export_v1.csv
2024-04-08,S005,C002,104,7.45,154,USD,2024-04-09 02:00:00,erp_export_v1.csv
2024-04-08,S005,C003,128,7.18,178,USD,2024-04-09 02:00:00,erp_export_v1.csv
2024-04-15,S001,C001,39,11.33,81,USD,2024-04-16 02:00:00,erp_export_v1.csv
2024-04-15,S001,C002,48,12.65,88,USD,2024-04-16 02:00:00,erp_export_v1.csv
2024-04-15,S001,C003,43,12.7,80,USD,2024-04-16 02:00:00,erp_export_v1.csv
2024-04-15,S002,C001,34,23.61,89,USD,2024-04-16 02:00:00,erp_export_v1.csv
2024-04-15,S002,C002,72,21.21,120,USD,2024-04-16 02:00:00,erp_export_v1.csv
2024-04-15,S002,C003,60,24.08,103,USD,2024-04-16 02:00:00,erp_export_v1.csv
2024-04-15,S003,C001,48,19.66,81,USD,2024-04-16 02:00:00,erp_export_v1.csv
2024-04-15,S003,C002,56,19.86,79,USD,2024-04-16 02:00:00,erp_export_v1.csv
2024-04-15,S003,C003,73,19.64,116,USD,2024-04-16 02:00:00,erp_export_v1.csv
2024-04-15,S004,C001,56,16.69,114,USD,2024-04-16 02:00:00,erp_export_v1.csv
2024-04-15,S004,C002,59,16.96,118,USD,2024-04-16 02:00:00,erp_export_v1.csv
2024-04-15,S004,C003,76,17.24,128,USD,2024-04-16 02:00:00,erp_export_v1.csv
2024-04-15,S005,C001,67,8.15,92,USD,2024-04-16 02:00:00,erp_export_v1.csv
2024-04-15,S005,C002,67,8.04,108,USD,2024-04-16 02:00:00,erp_export_v1.csv
2024-04-15,S005,C003,116,7.3,154,USD,2024-04-16 02:00:00,erp_export_v1.csv
2024-04-22,S001,C001,58,11.06,115,USD,2024-04-23 02:00:00,erp_export_v1.csv
2024-04-22,S001,C002,48,12.68,80,USD,2024-04-23 02:00:00,erp_export_v1.csv
2024-04-22,S001,C003,43,12.53,80,USD,2024-04-23 02:00:00,erp_export_v1.csv
2024-04-22,S002,C001,58,24.33,88,USD,2024-04-23 02:00:00,erp_export_v1.csv
2024-04-22,S002,C002,59,24.21,88,USD,2024-04-23 02:00:00,erp_export_v1.csv
2024-04-22,S002,C003,81,23.61,127,USD,2024-04-23 02:00:00,erp_export_v1.csv
2024-04-22,S003,C001,47,19.44,79,USD,2024-04-23 02:00:00,erp_export_v1.csv
2024-04-22,S003,C002,70,19.91,129,USD,2024-04-23 02:00:00,erp_export_v1.csv
2024-04-22,S003,C003,77,19.49,124,USD,2024-04-23 02:00:00,erp_export_v1.csv
2024-04-22,S004,C001,80,16.97,133,USD,2024-04-23 02:00:00,erp_export_v1.csv
2024-04-22,S004,C002,110,17.07,147,USD,2024-04-23 02:00:00,erp_export_v1.csv
2024-04-22,S004,C003,103,16.93,148,USD,2024-04-23 02:00:00,erp_export_v1.csv
2024-04-22,S005,C001,78,8.26,132,USD,2024-04-23 02:00:00,erp_export_v1.csv
2024-04-22,S005,C002,101,8.15,140,USD,2024-04-23 02:00:00,erp_export_v1.csv
2024-04-22,S005,C003,158,7.38,210,USD,2024-04-23 02:00:00,erp_export_v1.csv
2024-04-29,S001,C001,35,12.37,91,USD,2024-04-30 02:00:00,erp_export_v1.csv
2024-04-29,S001,C002,44,12.47,64,USD,2024-04-30 02:00:00,erp_export_v1.csv
2024-04-29,S001,C003,56,12.71,87,USD,2024-04-30 02:00:00,erp_export_v1.csv
2024-04-29,S002,C001,38,23.82,92,USD,2024-04-30 02:00:00,erp_export_v1.csv
2024-04-29,S002,C002,40,24.37,96,USD,2024-04-30 02:00:00,erp_export_v1.csv
2024-04-29,S002,C003,59,23.7,107,USD,2024-04-30 02:00:00,erp_export_v1.csv
2024-04-29,S003,C001,47,19.51,102,USD,2024-04-30 02:00:00,erp_export_v1.csv
2024-04-29,S003,C002,65,19.91,88,USD,2024-04-30 02:00:00,erp_export_v1.csv
2024-04-29,S003,C003,63,19.84,90,USD,2024-04-30 02:00:00,erp_export_v1.csv
2024-04-29,S004,C001,40,16.78,61,USD,2024-04-30 02:00:00,erp_export_v1.csv
2024-04-29,S004,C002,63,16.92,111,USD,2024-04-30 02:00:00,erp_export_v1.csv
2024-04-29,S004,C003,77,16.67,105,USD,2024-04-30 02:00:00,erp_export_v1.csv
2024-04-29,S005,C001,60,8.23,116,USD,2024-04-30 02:00:00,erp_export_v1.csv
2024-04-29,S005,C002,71,8.04,91,USD,2024-04-30 02:00:00,erp_export_v1.csv
2024-04-29,S005,C003,88,8.28,117,USD,2024-04-30 02:00:00,erp_export_v1.csv
2024-05-06,S001,C001,28,12.66,69,USD,2024-05-07 02:00:00,erp_export_v1.csv
2024-05-06,S001,C002,38,12.68,69,USD,2024-05-07 02:00:00,erp_export_v1.csv
2024-05-06,S001,C003,44,12.24,89,USD,2024-05-07 02:00:00,erp_export_v1.csv
2024-05-06,S002,C001,55,24.45,96,USD,2024-05-07 02:00:00,erp_export_v1.csv
2024-05-06,S002,C002,64,23.82,104,USD,2024-05-07 02:00:00,erp_export_v1.csv
2024-05-06,S002,C003,47,23.95,70,USD,2024-05-07 02:00:00,erp_export_v1.csv
2024-05-06,S003,C001,52,19.59,103,USD,2024-05-07 02:00:00,erp_export_v1.csv
2024-05-06,S003,C002,58,19.8,110,USD,2024-05-07 02:00:00,erp_export_v1.csv
2024-05-06,S003,C003,77,19.86,103,USD,2024-05-07 02:00:00,erp_export_v1.csv
2024-05-06,S004,C001,51,16.79,71,USD,2024-05-07 02:00:00,erp_export_v1.csv
2024-05-06,S004,C002,66,16.78,99,USD,2024-05-07 02:00:00,erp_export_v1.csv
2024-05-06,S004,C003,72,16.89,93,USD,2024-05-07 02:00:00,erp_export_v1.csv
2024-05-06,S005,C001,60,8.26,115,USD,2024-05-07 02:00:00,erp_export_v1.csv
2024-05-06,S005,C002,69,8.12,115,USD,2024-05-07 02:00:00,erp_export_v1.csv
2024-05-06,S005,C003,85,8.21,131,USD,2024-05-07 02:00:00,erp_export_v1.csv
2024-05-13,S001,C001,30,12.69,69,USD,2024-05-14 02:00:00,erp_export_v1.csv
2024-05-13,S001,C002,43,12.6,90,USD,2024-05-14 02:00:00,erp_export_v1.csv
2024-05-13,S001,C003,42,12.38,68,USD,2024-05-14 02:00:00,erp_export_v1.csv
2024-05-13,S002,C001,44,23.56,83,USD,2024-05-14 02:00:00,erp_export_v1.csv
2024-05-13,S002,C002,47,24.49,83,USD,2024-05-14 02:00:00,erp_export_v1.csv
2024-05-13,S002,C003,58,23.84,116,USD,2024-05-14 02:00:00,erp_export_v1.csv
2024-05-13,S003,C001,46,19.81,87,USD,2024-05-14 02:00:00,erp_export_v1.csv
2024-05-13,S003,C002,77,19.64,123,USD,2024-05-14 02:00:00,erp_export_v1.csv
2024-05-13,S003,C003,55,19.83,78,USD,2024-05-14 02:00:00,erp_export_v1.csv
2024-05-13,S004,C001,49,16.93,72,USD,2024-05-14 02:00:00,erp_export_v1.csv
2024-05-13,S004,C002,61,16.88,91,USD,2024-05-14 02:00:00,erp_export_v1.csv
2024-05-13,S004,C003,64,17.04,95,USD,2024-05-14 02:00:00,erp_export_v1.csv
2024-05-13,S005,C001,50,8.19,104,USD,2024-05-14 02:00:00,erp_export_v1.csv
2024-05-13,S005,C002,50,8.03,95,USD,2024-05-14 02:00:00,erp_export_v1.csv
2024-05-13,S005,C003,87,8.27,129,USD,2024-05-14 02:00:00,erp_export_v1.csv
2024-05-20,S001,C001,32,12.56,69,USD,2024-05-21 02:00:00,erp_export_v1.csv
2024-05-20,S001,C002,46,12.56,88,USD,2024-05-21 02:00:00,erp_export_v1.csv
2024-05-20,S001,C003,37,12.34,68,USD,2024-05-21 02:00:00,erp_export_v1.csv
2024-05-20,S002,C001,32,24.34,85,USD,2024-05-21 02:00:00,erp_export_v1.csv
2024-05-20,S002,C002,44,24.01,98,USD,2024-05-21 02:00:00,erp_export_v1.csv
2024-05-20,S002,C003,55,23.83,76,USD,2024-05-21 02:00:00,erp_export_v1.csv
2024-05-20,S003,C001,42,19.63,89,USD,2024-05-21 02:00:00,erp_export_v1.csv
2024-05-20,S003,C002,54,20.0,108,USD,2024-05-21 02:00:00,erp_export_v1.csv
2024-05-20,S003,C003,67,19.49,93,USD,2024-05-21 02:00:00,erp_export_v1.csv
2024-05-20,S004,C001,62,17.16,96,USD,2024-05-21 02:00:00,erp_export_v1.csv
2024-05-20,S004,C002,66,16.64,87,USD,2024-05-21 02:00:00,erp_export_v1.csv
2024-05-20,S004,C003,78,16.91,116,USD,2024-05-21 02:00:00,erp_export_v1.csv
2024-05-20,S005,C001,57,8.21,107,USD,2024-05-21 02:00:00,erp_export_v1.csv
2024-05-20,S005,C002,78,7.96,125,USD,2024-05-21 02:00:00,erp_export_v1.csv
2024-05-20,S005,C003,62,8.25,86,USD,2024-05-21 02:00:00,erp_export_v1.csv
2024-05-27,S001,C001,22,12.53,49,USD,2024-05-28 02:00:00,erp_export_v1.csv
2024-05-27,S001,C002,56,11.03,95,USD,2024-05-28 02:00:00,erp_export_v1.csv
2024-05-27,S001,C003,43,12.35,79,USD,2024-05-28 02:00:00,erp_export_v1.csv
2024-05-27,S002,C001,40,23.86,99,USD,2024-05-28 02:00:00,erp_export_v1.csv
2024-05-27,S002,C002,45,23.88,71,USD,2024-05-28 02:00:00,erp_export_v1.csv
2024-05-27,S002,C003,56,24.28,82,USD,2024-05-28 02:00:00,erp_export_v1.csv
2024-05-27,S003,C001,38,19.3,72,USD,2024-05-28 02:00:00,erp_export_v1.csv
2024-05-27,S003,C002,92,17.94,136,USD,2024-05-28 02:00:00,erp_export_v1.csv
2024-05-27,S003,C003,68,19.91,110,USD,2024-05-28 02:00:00,erp_export_v1.csv
2024-05-27,S004,C001,57,15.2,100,USD,2024-05-28 02:00:00,erp_export_v1.csv
2024-05-27,S004,C002,65,16.63,118,USD,2024-05-28 02:00:00,erp_export_v1.csv
2024-05-27,S004,C003,92,15.01,147,USD,2024-05-28 02:00:00,erp_export_v1.csv
2024-05-27,S005,C001,93,7.17,136,USD,2024-05-28 02:00:00,erp_export_v1.csv
2024-05-27,S005,C002,75,8.12,112,USD,2024-05-28 02:00:00,erp_export_v1.csv
2024-05-27,S005,C003,95,7.24,143,USD,2024-05-28 02:00:00,erp_export_v1.csv
2024-06-03,S001,C001,32,12.43,88,USD,2024-06-04 02:00:00,erp_export_v1.csv
2024-06-03,S001,C002,54,11.19,109,USD,2024-06-04 02:00:00,erp_export_v1.csv
2024-06-03,S001,C003,38,12.71,73,USD,2024-06-04 02:00:00,erp_export_v1.csv
2024-06-03,S002,C001,55,21.77,99,USD,2024-06-04 02:00:00,erp_export_v1.csv
2024-06-03,S002,C002,50,24.32,100,USD,2024-06-04 02:00:00,erp_export_v1.csv
2024-06-03,S002,C003,75,22.03,120,USD,2024-06-04 02:00:00,erp_export_v1.csv
2024-06-03,S003,C001,38,19.93,88,USD,2024-06-04 02:00:00,erp_export_v1.csv
2024-06-03,S003,C002,61,17.53,102,USD,2024-06-04 02:00:00,erp_export_v1.csv
2024-06-03,S003,C003,72,17.71,127,USD,2024-06-04 02:00:00,erp_export_v1.csv
2024-06-03,S004,C001,68,15.05,94,USD,2024-06-04 02:00:00,erp_export_v1.csv
2024-06-03,S004,C002,66,16.68,93,USD,2024-06-04 02:00:00,erp_export_v1.csv
2024-06-03,S004,C003,81,15.47,130,USD,2024-06-04 02:00:00,erp_export_v1.csv
2024-06-03,S005,C001,57,7.24,111,USD,2024-06-04 02:00:00,erp_export_v1.csv
2024-06-03,S005,C002,67,8.26,115,USD,2024-06-04 02:00:00,erp_export_v1.csv
2024-06-03,S005,C003,117,7.33,157,USD,2024-06-04 02:00:00,erp_export_v1.csv
2024-06-10,S001,C001,28,12.53,53,USD,2024-06-11 02:00:00,erp_export_v1.csv
2024-06-10,S001,C002,46,11.2,85,USD,2024-06-11 02:00:00,erp_export_v1.csv
2024-06-10,S001,C003,36,12.55,92,USD,2024-06-11 02:00:00,erp_export_v1.csv
2024-06-10,S002,C001,43,21.87,92,USD,2024-06-11 02:00:00,erp_export_v1.csv
2024-06-10,S002,C002,48,24.37,89,USD,2024-06-11 02:00:00,erp_export_v1.csv
2024-06-10,S002,C003,60,21.21,101,USD,2024-06-11 02:00:00,erp_export_v1.csv
2024-06-10,S003,C001,41,19.74,88,USD,2024-06-11 02:00:00,erp_export_v1.csv
2024-06-10,S003,C002,54,19.44,76,USD,2024-06-11 02:00:00,erp_export_v1.csv
2024-06-10,S003,C003,82,17.66,106,USD,2024-06-11 02:00:00,erp_export_v1.csv
2024-06-10,S004,C001,60,15.21,81,USD,2024-06-11 02:00:00,erp_export_v1.csv
2024-06-10,S004,C002,56,16.98,114,USD,2024-06-11 02:00:00,erp_export_v1.csv
2024-06-10,S004,C003,63,17.01,101,USD,2024-06-11 02:00:00,erp_export_v1.csv
2024-06-10,S005,C001,67,7.45,102,USD,2024-06-11 02:00:00,erp_export_v1.csv
2024-06-10,S005,C002,70,8.18,119,USD,2024-06-11 02:00:00,erp_export_v1.csv
2024-06-10,S005,C003,73,8.19,130,USD,2024-06-11 02:00:00,erp_export_v1.csv
2024-06-17,S001,C001,38,12.29,63,USD,2024-06-18 02:00:00,erp_export_v1.csv
2024-06-17,S001,C002,54,12.4,112,USD,2024-06-18 02:00:00,erp_export_v1.csv
2024-06-17,S001,C003,39,12.62,95,USD,2024-06-18 02:00:00,erp_export_v1.csv
2024-06-17,S002,C001,55,22.01,91,USD,2024-06-18 02:00:00,erp_export_v1.csv
2024-06-17,S002,C002,46,24.11,99,USD,2024-06-18 02:00:00,erp_export_v1.csv
2024-06-17,S002,C003,82,22.04,131,USD,2024-06-18 02:00:00,erp_export_v1.csv
2024-06-17,S003,C001,53,19.82,108,USD,2024-06-18 02:00:00,erp_export_v1.csv
2024-06-17,S003,C002,64,19.38,116,USD,2024-06-18 02:00:00,erp_export_v1.csv
2024-06-17,S003,C003,88,19.62,138,USD,2024-06-18 02:00:00,erp_export_v1.csv
2024-06-17,S004,C001,50,17.28,87,USD,2024-06-18 02:00:00,erp_export_v1.csv
2024-06-17,S004,C002,75,16.64,113,USD,2024-06-18 02:00:00,erp_export_v1.csv
2024-06-17,S004,C003,78,16.69,104,USD,2024-06-18 02:00:00,erp_export_v1.csv
2024-06-17,S005,C001,72,8.21,100,USD,2024-06-18 02:00:00,erp_export_v1.csv
2024-06-17,S005,C002,71,8.12,105,USD,2024-06-18 02:00:00,erp_export_v1.csv
2024-06-17,S005,C003,74,8.0,127,USD,2024-06-18 02:00:00,erp_export_v1.csv
2024-06-24,S001,C001,26,12.67,75,USD,2024-06-25 02:00:00,erp_export_v1.csv
2024-06-24,S001,C002,32,12.56,62,USD,2024-06-25 02:00:00,erp_export_v1.csv
2024-06-24,S001,C003,44,12.59,82,USD,2024-06-25 02:00:00,erp_export_v1.csv
2024-06-24,S002,C001,47,23.71,82,USD,2024-06-25 02:00:00,erp_export_v1.csv
2024-06-24,S002,C002,39,23.65,61,USD,2024-06-25 02:00:00,erp_export_v1.csv
